Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.33551488946215435,0.6523997400748964,0.41876486719471834,0.3743081626848604,0.2544304186943931,0.6636600297486489,0.5567333383377204,0
0.5219050378443226,0.8140693872764861,0.5384574082675839,0.28880397335347013,0.5260807467304743,0.2660296664693365,0.48071654577193157,1
0.624848261503607,0.32872079748670024,0.2207520891854527,0.4203338755022893,0.6508538453508119,0.6389180967962198,0.7258607511725834,0
0.4826027917449769,0.5518916156360986,0.48309638857152126,0.5369261858237679,0.5671516416742028,0.40785697244045344,0.5791264896701505,0
0.6598055877359343,0.7345620641250291,0.14199463637187165,0.6566306217654709,0.27091860630750675,0.5401214184750476,0.4233880701953457,0
0.7928507909871518,0.18602562542161905,0.8329157649340327,0.8829395563467708,0.03124220570320846,0.04711994234594846,0.41730573138500127,0
0.6766281417031381,0.4734564096994617,0.5748279988261191,0.4797283809274953,0.4201192211362874,0.3442692490220683,0.6269386132538828,1
0.6261338324831955,0.5253523139803362,0.5289103079180673,0.5362295344983945,0.320199929074341,0.40065345327540935,0.30626281810737893,0
0.46269478991769686,0.6155739409129012,0.5728839950172485,0.603533373901548,0.468551752670111,0.4987763712658374,0.5162621290016018,1
0.6414344073146248,0.27315509702713026,0.4001881784672935,0.7217452308889855,0.2191110307432219,0.31943022332355797,0.21663997955470338,0
0.7624490896662948,0.6743482141090242,0.3275820844368075,0.5917014016009883,0.40363733401043395,0.4812148018326786,0.5459178387004865,1
0.9091549455576762,0.2446314463559498,0.24427856686229954,0.6339820747030509,0.6435335528594288,0.5485544065353068,0.6168062557147992,1
0.7014274573352345,0.8515879361350314,0.3899775485124825,0.5543072954806185,0.3515678810689013,0.40618823528974485,0.5319850874558919,1
0.49351996736559,0.5095984110144888,0.5020402490486201,0.5645491243638958,0.5354098359171665,0.44827712795451985,0.6467231018345869,0
0.46009143073984804,0.6392731549626326,0.2096599775688197,0.15945200347441912,0.4861611324648543,0.9229770110440911,0.4702809003791991,0
0.39546351990465056,0.34699702221348844,0.40407419544530815,0.5642658541379646,0.4053326761529812,0.6462023102290118,0.714872574771032,0
0.5539991624341168,0.7921797684286288,0.5223550897425027,0.5732058112079735,0.1820770551911624,0.3026751475664361,0.46400221891385424,1
0.5251501073831224,0.4152939908154959,0.37824154268903204,0.613407383169047,0.5465327203754871,0.6149020915382061,0.6130389080942983,0
0.597307591938929,0.6203112565175559,0.14966069473481658,0.47944090456307503,0.5627098473119608,0.8469030667888895,0.5437915818004448,0
0.2055842811920231,0.26879313786841563,0.6320318808955153,0.521334110985845,0.8682742038834601,0.7597417293271331,0.8791464176999116,0
0.23238575050860394,0.6295495084078534,0.6642040744078328,0.6868364285491855,0.36228607791019396,0.46874112520432226,0.7150522835837986,0
0.6043660897234635,0.09472712968112329,0.8648642328945383,0.6043669376942437,0.638206426948991,0.5358421229993371,0.3698271614663212,1
0.28197735877089536,0.5377947069072601,0.6180068947279602,0.4075931598547984,0.7153389250127508,0.4554496967449202,0.746417011354079,0
0.24453398124026166,0.6062953226550186,0.5264411154469542,0.6721199889221172,0.3150570950237602,0.7899242176354455,0.4960688111247199,0
0.42675193603543626,0.38635477875154445,0.7079409293429668,0.5768057741244641,0.39718132766283637,0.6279223564453636,0.4940523106259618,1
0.2954187743746232,0.708790074918206,0.6032539863143489,0.5777404632283281,0.6767671942479178,0.3408458927455118,0.3623901453682988,1
0.4527943747348269,0.681046261546028,0.39903879392121133,0.6238473893051739,0.6876371410868872,0.5073797361701666,0.3351733793330085,1
0.49349104544244643,0.51558379908965,0.7779414989150664,0.6844979940864659,0.5205672825572817,0.50529873998132,0.4843565240518669,1
0.5164282119076301,0.38304426696608174,0.6182879656718555,0.4840287103649119,0.407477973136559,0.7188181324679529,0.5074821502489233,1
0.4395085573197338,0.43145290471854114,0.511160270372475,0.5657841814824056,0.6257681678237583,0.4612340955293678,0.7080750744982494,0
0.13475505658360853,0.7207656065927381,0.7406516547613358,0.47077136414021425,0.5624336188463035,0.3536163551370153,0.325419190757857,1
0.6761542635088562,0.15677359074676595,0.29850667188492697,0.3037524226889707,0.6595021237204706,0.4709219497461225,0.3245686323783096,1
0.2746271751179259,0.5463904105869887,0.4287763068354976,0.5307771395643303,0.4329325158965145,0.5947958537689795,0.39561840551756067,0
0.28572908202770697,0.322976404700745,0.9521747922370893,0.4537623713616976,0.5168764352945648,0.49200917067318817,0.41211044237479366,1
0.5052371911369685,0.7262732384973815,0.23950631589630866,0.36074448373623497,0.24070356506347168,0.8280773371387351,0.4825473442557812,1
0.3204773505732676,0.6498747934454225,0.409560840185086,0.27401289321981376,0.5466498348834037,0.6863149935261579,0.4223745931598709,0
0.42974581006944623,0.37817878537107685,0.7830124020683615,0.5517653558246992,0.5179962244492338,0.5281099241390956,0.7103941040350674,1
0.6379729991103824,0.5291401473041799,0.20311606748736188,0.5060329941938837,0.28319716353253344,0.9236043160357246,0.49704390356676126,0
0.4159941183151957,0.5558087714304893,0.571130289276159,0.477731260797111,0.5622750419365343,0.4978664348799856,0.45325110472663105,0
0.20600883177105195,0.4555135201811821,0.7946373766745096,0.6966599798232074,0.3972520371119726,0.4344663733149549,0.6095890781406718,0
0.4016112179239386,0.6453107210066612,0.4552665851260589,0.522725169483102,0.3938727723151762,0.6265024614599696,0.5966233221712616,0
0.29042499766786295,0.6129213416700418,0.5583055500506574,0.7273046860185789,0.13257051183050006,0.654123274342951,0.18330981625345188,0
0.4868675418484258,0.4693157124498828,0.6484976400132464,0.6625672524648087,0.7413600336814314,0.5149518087066964,0.29110513060978715,1
0.2049417352106509,0.751616471208985,0.6911131408548427,0.13738022268844485,0.5874638052470815,0.4768079475512839,0.31136726829822825,1
0.5759746161412928,0.32815623859556303,0.6200436816488777,0.8180911896184668,0.7685052964560868,0.47009378170011845,0.4713030192663198,1
0.38744597122216096,0.05374341014190587,0.49668825451819976,0.2639014485822481,0.6058853694201698,0.6666559636866612,0.6099477661223129,1
0.4022696277364592,0.2829258994489138,0.6578007356918759,0.38117672278951215,0.4273413955137687,0.3588909681989476,0.9157245218990913,0
0.5282674187590817,0.18242713065727656,0.6289350982610306,0.7196457836543098,0.690935630913622,0.5947137667089349,0.21627070997929676,1
0.4046682350610263,0.5757213694457625,0.10463955319852936,0.3755143068104202,0.35219769637557663,0.940999817881484,0.4604669543734776,0
0.362567182209077,0.34468014902443134,0.8076006737799573,0.5528999091449072,0.46960506231650817,0.5919901620709669,0.6228660840796894,1
0.666033253720618,0.38538986322161906,0.785972833907154,0.409106095623229,0.5095420488913139,0.5769823526295936,0.3647307631910519,1
0.16949041130304626,0.5349997231345377,0.8548622897327754,0.6439017224217516,0.7738004540572849,0.2957792732958274,0.5303906084503615,1
0.6740803991463066,0.6370098493859514,0.4492902305074088,0.5139553424203489,0.4713933446617839,0.33654076946192657,0.44042935440028386,0
0.6022164736913371,0.26501156260854064,0.48247490612214444,0.461879163915438,0.44978235331326644,0.3521490201217239,0.4559228544363835,1
0.4150404667512282,0.4777289335296726,0.49571524483701634,0.7199259153914523,0.6965503017335652,0.4868670547345061,0.5263734404792755,1
0.2802795677865632,0.6200116078794455,0.6258962731292669,0.15841678074733243,0.6068190387624547,0.5425989051823975,0.2544054549448269,1
0.3003744765909419,0.6158155422055926,0.6321591568752785,0.350060201190367,0.45580017593403754,0.5529545711840258,0.6268584475852426,1
0.6543250736402825,0.7031358707576069,0.5044102220879648,0.5499919423921841,0.7932071835294445,0.18774688211715573,0.6632882571989631,1
0.216848677403165,0.8277061423135069,0.554683888255818,0.6038053032356945,0.8048114357410057,0.22584510363769825,0.3067413079223362,1
0.4801081140823732,0.650020279121036,0.5318609624317142,0.013657999504815554,0.5309241175785812,0.398450103246046,0.618112948460457,1
0.46788949978330535,0.168717859741995,0.49668825451819976,0.5523914695630079,0.6402648577510883,0.5077461685310656,0.5475203959815642,1
0.2357561694923188,0.7905176675711276,0.581405577356011,0.2816353724836493,0.5411532435387084,0.40195908841694705,0.3970012193463584,1
0.4262948426725935,0.5984887620456342,0.5858131736508365,0.6715088927873771,0.5711750665887745,0.46331824280853584,0.552842806109313,1
0.7839586269728828,0.4989788737464091,0.194288522099332,0.32387729751587396,0.8536914968531901,0.5422807446163415,0.46702344274231383,0
0.44295479913903213,0.5045704782260609,0.4334353434289677,0.4020526560571562,0.38638467893886774,0.4746323157046717,0.25601812399718804,0
0.5007138577526974,0.5477574796365012,0.9049165857287063,0.25782306553189194,0.7578854708491298,0.25524015664042854,0.3074401161004582,1
0.5007138577526974,0.12677280148158587,0.15331843787174432,0.5917444694738754,0.6608550253024734,0.7614649698261291,0.9270041519348851,1
0.5919888871998567,0.9384513414987059,0.5926134432695016,0.49780384621546775,0.5887202314387924,0.17440462312330246,0.7216690006994182,1
0.5937426764522556,0.4501829769172153,0.6714930360843355,0.489060880273577,0.6264548787322798,0.1709454919760524,0.6497811770729212,1
0.5417775065618057,0.7030862489858865,0.37069757784789664,0.47114461450298184,0.5654270434064167,0.6103920808465161,0.18892067392478384,0
0.19695068503605184,0.6899099858380474,0.5142357712317531,0.6658081089031063,0.9449482339156167,0.24845206974966041,0.31659524401922656,1
0.37883583470823934,0.5948839022177212,0.5868593506910326,0.47298561684121854,0.5602818915800198,0.353194585368497,0.6874212620530832,0
0.36550179516832093,0.4733089755500427,0.18721777284301938,0.5201998834032516,0.20295523709822966,0.6724280911948735,0.3019374001945523,0
0.5224526942051961,0.5257032643207699,0.6461882033964248,0.5366326455169191,0.6210672457389782,0.35905032909540713,0.5009979820316904,0
0.5011420142533367,0.42301397375968075,0.6866149319001205,0.5888881695172962,0.5247332684541591,0.5439645188762048,0.5859385366908308,1
0.6920154613216294,0.20841748307908514,0.29351715167694536,0.743463218018493,0.6489383304404421,0.39238317451916094,0.6521763036174426,1
0.5613996177155506,0.12056943187658609,0.7012917207715044,0.501024467338356,0.32562916266687814,0.49550290146651865,0.24285944417265626,0
0.7086258450562022,0.5807322359819679,0.0258052106822807,0.45469411054724007,0.6698453336966349,0.6819745335996803,0.37400516890698854,0
0.49471348646919755,0.0777243553717375,0.5206213214177997,0.1548228103034139,0.9498977704849807,0.27369278045746886,0.6276510900415284,1
0.5964831325908531,0.2612938398217363,0.5149616896426475,0.4692649439487274,0.1822288747221137,0.4458576713666117,0.22720455383152738,0
0.3324657147029748,0.5776418873634608,0.31001305881915664,0.5985732443711197,0.5638758979198836,0.5865986047330979,0.3378996687814239,0
0.46117915848030366,0.3785448843244853,0.8862365656158615,0.8924832076109152,0.5109681595953838,0.4962513516059412,0.39890958379101665,0
0.39975831211899815,0.44071802923329534,0.3820193193827709,0.4109607353721542,0.6646686154053804,0.7787935431239656,0.4380262670578024,0
0.5652425579047726,0.4785682780859977,0.27459463717970806,0.5038528612023077,0.626017453690737,0.6841978869874248,0.5177000537895516,0
0.6630108145604273,0.333902688329088,0.49805462386586447,0.7670268101449872,0.5427717446527719,0.7147855856796068,0.4773398335346492,1
0.7032780490846414,0.3833286956172004,0.6162276242097215,0.5010745360960001,0.37116503011730595,0.7769133348732743,0.5701963518036665,1
0.91135556905157,0.29831784573411324,0.6955131720293932,0.6041620429621057,0.2972732335484496,0.27582718587156096,0.4502052108684714,0
0.7743484492948411,0.14806822623400306,0.42936311079480416,0.8864277239148641,0.5501952505984664,0.3437376806944017,0.7130060855066633,1
0.5426509312166738,0.4836325941787612,0.33837681112028617,0.7978136452825434,0.1803442207070136,0.7757120730646239,0.3679867868457217,0
0.209679006229528,0.6821626347052339,0.519311373043201,0.3752207369535347,0.15779434907673268,0.23325910342609457,0.34843339047397487,1
0.3779183374095405,0.26107428241257247,0.5736572655429203,0.40799710129807715,0.689920849847764,0.6228498436108477,0.5993034976687954,0
0.843038557274443,0.5271624380378772,0.24938266864745018,0.3295707951857305,0.6396031648181522,0.5928229131039138,0.5330707922073517,1
0.35464025753786577,0.33346820717089987,0.5243591855634545,0.3044817709238625,0.5109681595953838,0.5243204912312871,0.8847034286361183,0
0.3984621620611103,0.7665903288961218,0.6434442705407093,0.33465826049761244,0.4054121653369089,0.4607067699211663,0.4554865129788425,1
0.08573110871181111,0.9056655605774673,0.6207891419085214,0.2632492413368229,0.6047938017935598,0.3338796114376958,0.2816930807016712,1
0.8552160383951746,0.7041334408215871,0.37851076176872067,0.9890644842785262,0.5898434975469075,0.34398076055816706,0.9186269153468924,1
0.6572995111355597,0.5055653312863744,0.5593415149071854,0.08284771868087915,0.6615414272707933,0.3810576630095387,0.5983069119245674,1
0.5732538112964565,0.3636055571655706,0.15803457731732018,0.6696962759395737,0.3785564194161085,0.573586636127627,0.21276199001375423,0
0.4904037664113985,0.5621492147734037,0.5793072862160216,0.5123286788685586,0.5816914554623497,0.5157463978092973,0.29445680984062117,1
0.5007138577526974,0.7425422801743181,0.5940466301161001,0.49206128696317375,0.8109136977354037,0.2771960352487184,0.369848773036894,1
0.495385720181829,0.3887853685622175,0.6892713291926584,0.44381020142230043,0.10958284267278795,0.35106112613940244,0.37438826507598905,0
0.7021957340217996,0.5095485748750241,0.18242413158413817,0.6923885441368565,0.3360586538758514,0.5473918820492075,0.5238201040476338,1
0.9321176991030613,0.4198344414030081,0.12464972734389351,0.3279119879285983,0.5109681595953838,0.426486419130258,0.6607019369797005,0
0.6979378939828937,0.35017954847061616,0.4448624887219083,0.7172335944988948,0.3316376128782668,0.38925075631312633,0.3425199089565676,0
0.5001646501952712,0.32549834096828667,0.40856545592016935,0.5597891326968962,0.6642359828482075,0.24867821883744917,0.487731497585713,1
0.12310434701810397,0.22132322580418828,0.4596686264380688,0.08392035876405513,0.3306686588758453,0.4962513516059412,0.18681689399303802,0
0.22545480028967818,0.5656751000501896,0.6434122795865985,0.12694950543457267,0.46843527970322546,0.6409701746387197,0.34416701168261205,0
0.48646839182890944,0.37230476373454346,0.447538390246358,0.38205860666488545,0.5666247161058168,0.5601751051195397,0.6696859293135669,0
0.1762154007168127,0.6888151908499804,0.3088881260054138,0.32240370384174133,0.606355571578138,0.6950896119296711,0.2821484695200426,0
0.4926780286406589,0.500471037553728,0.56430324168809,0.8163416390088974,0.31535599809707865,0.11583193207516645,0.73481952141117,1
0.3434170354061752,0.4405214282140223,0.492660113495392,0.5574528079693596,0.5233630032546298,0.572401225536277,0.8117962429357366,0
0.30931603967654947,0.321897275142329,0.6162243049669184,0.43242300046930815,0.3735424163267689,0.49876764790901373,0.210741676545741,0
0.36682439828841584,0.16904488074552682,0.9916797995991998,0.5460386551837643,0.7134057822584116,0.47017078001065427,0.4687763596486809,1
0.46635851563366526,0.8044503152039785,0.21752944947438674,0.49091604903688135,0.3317868229799452,0.7101241574566631,0.7020380690322913,0
0.42938292589885585,0.6161005226847382,0.6045420860023927,0.49080811017444503,0.5915583137384357,0.38471550657306136,0.40570440668193103,0
0.33561923120469117,0.24239642712521542,0.4737907662624635,0.24090269908620168,0.3718769226943296,0.7382749562389913,0.12747268683793717,0
0.5731613367756176,0.5300462717738877,0.3259140142146944,0.634097651219176,0.3307581439508499,0.5392135750683662,0.46984740948851084,0
0.5796422431274688,0.3743036279646045,0.7335070808853201,0.4421439493426496,0.6238695921847928,0.5718579008724866,0.4555520601126076,0
0.3792024962853763,0.2996107663936442,0.8132754111773102,0.4283982302100892,0.7472155950946257,0.5764409503623329,0.22365066421699487,1
0.49552973958381746,0.500471037553728,0.09761133844297759,0.23032503142368088,0.34440844782044844,0.7054067294467239,0.2294200816600785,1
0.47372598566437385,0.789160869132076,0.4342002054097166,0.5680024186279022,0.4116059048243475,0.521677580861067,0.7010743477528993,0
0.29717681879340463,0.8589521985957984,0.4793326202109168,0.650210297922,0.654323450868185,0.32940011897796023,0.2766105160493204,1
0.5033971877483837,0.2165849362697479,0.8486126989106668,0.5453249893595471,0.48717990686529533,0.6277168679080238,0.5208277118726289,1
0.679539830119084,0.710902050994866,0.29081719054122446,0.5645867044513503,0.4556634913825915,0.38438348442173154,0.4693922957803305,0
0.7290620631279843,0.6791412929677123,0.44849837519593605,0.22738345377193003,0.8754493591847177,0.16097793908966967,0.6567568694059579,0
0.41819610469613383,0.7753934536995211,0.8122342427895214,0.38972492443907847,0.5600113221571656,0.4831198720543289,0.7864333563473069,0
0.39357802954454457,0.8817792609793685,0.3831833189565883,0.4812679646441974,0.36426836127822054,0.4690027084963031,0.6270120074862827,0
0.43134924865927604,0.6889597037014297,0.4562284334877343,0.4452881948907445,0.42883369499010643,0.5011033074207226,0.3904021478563802,0
0.5560652908776895,0.2173002082154391,0.9277463012935546,0.533049241204054,0.5820502341211958,0.5633781345631705,0.4213281096672034,1
0.5496658430129643,0.37033701145070685,0.17717636902759276,0.5066793864043995,0.21538045448524099,0.6919955310249077,0.28625171113135,0
0.6147039814947961,0.747772942811107,0.42023356965373776,0.7267029845964579,0.44549122268443536,0.5192222982276731,0.5921749070698952,1
0.7684659207479028,0.18907923079453526,0.30036858275528944,0.46350078746793444,0.5527149909287437,0.4822706115146983,0.3185734071088926,1
0.45002165844589065,0.6081480250604325,0.6083625424451534,0.5647015735533394,0.4916215484474815,0.3088746176084485,0.5200617504479406,0
0.4760161165594298,0.35628650381785815,0.7337285672505506,0.5237984580177824,0.43991782362928367,0.6368559412106326,0.4895311485172566,1
0.44447747668794046,0.5366901467006517,0.5542273424446387,0.42679161230370455,0.39064003064186936,0.24704687030911612,0.48139138641347917,1
0.35473411467110944,0.417349562131899,0.8017118126763441,0.46529557712216196,0.5354198418519387,0.5389943833581696,0.5250988599728567,1
0.5631365216725418,0.5270388338422626,0.08001384209822293,0.12908063099587166,0.8347375530954986,0.6465033548720849,0.5094180065577701,0
0.512039057339407,0.37576354207964563,0.4274835589076805,0.4352745300878591,0.46494636238117837,0.5844098237580649,0.48670892126529486,0
0.6351747614924467,0.5107696318501934,0.5831466653068095,0.5149538745848088,0.14741654301299695,0.2693019210419142,0.4466855000267394,0
0.32839629430558204,0.2630134868095296,0.4421302835554455,0.4537278411129213,0.2701491562104934,0.6985353097438556,0.2310957709797492,0
0.3752465103448861,0.47350490373714665,0.6895095679507128,0.5675324802699524,0.5003837114078831,0.4872157369242181,0.5907004827776328,1
0.311906318523026,0.393932128155312,0.8086001167244175,0.6289829054507938,0.5626520877591792,0.4750515630447402,0.46003871350958947,1
0.5312186071128483,0.5604345627383208,0.5810411018079553,0.3769615109273005,0.6335694043017034,0.48274582302889535,0.09660361756858238,1
0.6576709704231872,0.27868405293279047,0.5146413643468558,0.6159031649803278,0.0086512146053217,0.420845947403781,0.39603765262424084,0
0.2739234276277895,0.6370350860589757,0.8000406742201176,0.5827169337916459,0.5386233823506082,0.4536850880602272,0.509091648109364,1
0.7087010126037049,0.46624058811800695,0.29979307812595724,0.6678180883848389,0.30309920188974554,0.5202452016205266,0.4059376161234537,0
0.6687309079540533,0.4275512986320734,0.3005979868740307,0.6407650042988362,0.3628234257438332,0.5921783360712667,0.36370784164293013,0
0.47981355314594426,0.5584557214383432,0.30820146037084156,0.7932537567061386,0.43078496516567744,0.27043327339593703,0.502023049720475,1
0.07789471841751933,0.5774367187595366,0.6617305578713704,0.17558963713856426,0.5357280449041452,0.5018629122183764,0.30724741358119456,1
0.35221029887993954,0.4655817913238147,0.7924482765186692,0.3581333359700213,0.4535550737854858,0.6281619606130109,0.6608247070331894,1
0.23040234200830328,0.5336854342491256,0.4525277336945914,0.15506912923918453,0.32102758141931687,0.5846472018721308,0.2207046188392484,0
0.7177190160060356,0.32565773339812065,0.49745163787165125,0.12039673997562111,0.5522869885150594,0.5094999638724422,0.6165520881662906,1
0.29443646389231953,0.6327051825559474,0.2616233532908981,0.2886591062911345,0.37135333752376454,0.8144359652753961,0.4407205146480913,0
0.3667094917781352,0.487152171024372,0.23316702851231857,0.474879988744927,0.27431349523107956,0.6430537773502651,0.29765253577326,0
0.37304597967621844,0.7261172064201407,0.3141725507001448,0.45925632285607093,0.31141391629736564,0.6439017626100847,0.5662400071723573,0
0.550312550658642,0.1847357518552269,0.4370737686456515,0.6565824102619982,0.2692337641722765,0.48607256089881845,0.18633294511674076,0
0.2942001903327115,0.25468128064411244,0.9167201277591809,0.35734204591015484,0.6321973136605709,0.4819069767091045,0.19393781164482,1
0.7278366924984188,0.9450963076739924,0.3257401100965709,0.5410587724845731,0.5128414680495769,0.4476245133870688,0.7843237059629997,1
0.4924606881396246,0.8728408117771247,0.2630203384609169,0.43833669470499226,0.4814915716251982,0.6346241946581932,0.6893967089238626,0
0.4009181486223691,0.3401455178148049,0.5675649992669237,0.6814239826534302,0.23056215590854934,0.4350249363953671,0.36337558480039744,0
0.3677377388541493,0.4391770273557026,0.7474950622272669,0.10725428319433317,0.39624759023588685,0.7881542847772487,0.37025206709142655,1
0.31581426779575716,0.6885008150864198,0.6021846795471724,0.210929166449388,0.5780384440549251,0.42536135858226143,0.13321547104883036,1
0.7982136410831487,0.5484553099100123,0.49668825451819976,0.4198233377303376,0.38833067675390104,0.7357514639920195,0.13759159692762163,0
0.3888383101636348,0.652289657385797,0.622326684756239,0.5787204496522714,0.618611400693512,0.5155038969289505,0.39495858900291675,1
0.4079129563118422,0.6069485347087987,0.13783389279553027,0.6673087093866545,0.3753170370253665,0.7937851674649401,0.5439406761473087,0
0.4613875727722216,0.7225305791523948,0.48362774600126485,0.47675726519643524,0.702339076919488,0.36556564247297413,0.17560642416384653,1
0.5528338985558047,0.526310546273363,0.07178557419626358,0.5241204401662973,0.16792380111594168,0.7169825704825792,0.40796732024191434,0
0.6030760349953733,0.25903992121816116,0.392711984495288,0.42267143335973223,0.6427203422858413,0.7471269672882324,0.2282294816367526,0
0.47916981571411726,0.4413982497801425,0.5671156571786512,0.34730972582545405,0.5090557202286611,0.2710304895051394,0.5511529944372164,1
0.3843997219079992,0.47058527709873677,0.46049271908409245,0.4969025448047725,0.25827455804829647,0.44630235916227823,0.2976752808224223,0
0.5030795338295484,0.500471037553728,0.5347837911205363,0.8399257335006679,0.34030265011911187,0.07097538774097822,0.4633583406897764,1
0.1985019351564974,0.5799098294257592,0.579534419341274,0.2738756289008909,0.5566354360980652,0.9001422843870446,0.5949603222761999,0
0.45378523693447526,0.4322525967702965,0.7588185001633567,0.58310474764951,0.5249049275666525,0.5206987058452996,0.3758267224231428,1
0.5416567026521835,0.40930856416642547,0.679711848275265,0.4052112717194093,0.6531357081963992,0.5496114745386295,0.19708967344977762,1
0.44265307431908246,0.5253486696058379,0.4463892908792344,0.9006248322288072,0.41535632945210377,0.32629758196251,0.4266970921456633,0
0.483215418705568,0.42815886890621146,0.30001622455571963,0.7560784681956947,0.16196074821372336,0.6998835955333282,0.5405890963814176,0
0.5023815002155461,0.5294471812489069,0.6275833278407006,0.3843359489692691,0.4075486639469147,0.6283830353161448,0.4198012741157627,1
0.431846635615623,0.4687808404815702,0.4275962929269692,0.7519330940657235,0.6328572857415377,0.1541750688688332,0.577038837732868,1
0.5192054470446067,0.3050949987998275,0.5788573433415521,0.411714580724967,0.28134102762422286,0.4697086633576519,0.2564471355386505,0
0.3758914652375698,0.3742168640635881,0.3425090419213832,0.381926847174207,0.9084180082984099,0.6446182930963681,0.8843740460844087,0
0.6605909361419029,0.6419251381285653,0.3483134837509501,0.7060084957015423,0.2057846694585273,0.4211242727335187,0.3251119438128682,0
0.6672319299423884,0.06546199707567579,0.8834160767838217,0.4728123157714125,0.5085947341267816,0.7295262710853709,0.4444511126081909,1
0.47310480814675343,0.4913863520202256,0.30532469950674923,0.1639406368789129,0.5109681595953838,0.4136011041451611,0.697976337076395,0
0.2699223054210857,0.32758782943861564,0.95626161212949,0.5027314590228809,0.5835048457901715,0.47785752178937785,0.5044343370336855,1
0.5007138577526974,0.500471037553728,0.4252692096804028,0.507718653088378,0.9190140778621394,0.4770562094363528,0.72420161520938,1
0.4849210367903231,0.27639048980969044,0.929139895532137,0.721331892396573,0.751116139164772,0.4773380615372449,0.5294879199846191,1
0.126819605528604,0.7209173508237076,0.6317481001606728,0.3281625898329536,0.582730997906695,0.3926076288534524,0.3975833351128948,1
0.2942162052949312,0.5953540030642576,0.7898966922422871,0.1094028397038313,0.3235444569786853,0.6894008689071309,0.6155338874246941,0
0.5817977910783177,0.5083131939577494,0.3631039872397132,0.6644757059918515,0.49821329098992045,0.44757078484309093,0.37546408844227874,0
0.39972046872469247,0.4773688049329222,0.5655785758757469,0.3462174116026834,0.37830978711271723,0.5468840414675742,0.35107221447590076,0
0.3318045274823335,0.547879947007414,0.8029412119783575,0.579720518418643,0.5903154946290974,0.1100899803368004,0.49704390356676126,0
0.40640567208621725,0.5662952800615606,0.29443895169572176,0.5073870357036889,0.5131292987215257,0.6460840791015762,0.37270798015963724,0
0.47373541545034203,0.593234541069415,0.24548610507011015,0.6362458525784648,0.41017323901568675,0.6670541669147294,0.5080723543077944,0
0.3695640706340099,0.6814188825612746,0.7847136583177352,0.030021858904382748,0.490702911909418,0.5757595025403437,0.3152272215588221,1
0.5612760834872714,0.49807614070954603,0.4553715197568604,0.7858247327367197,0.4776429357862116,0.6370301134685769,0.5686780116303205,1
0.803485259356022,0.6315069354143832,0.5104982026047638,0.5595975589838903,0.5471707436023452,0.37571296562083323,0.6944745967908335,1
0.6497344372774475,0.49711952581807806,0.5221367046984471,0.6502073524018236,0.2550592244165525,0.44225168602313264,0.5949534664880647,0
0.5786247928822639,0.27262538720608365,0.5792944287414815,0.5608164696874273,0.41692989275605236,0.41976847562177366,0.23609381828434184,0
0.40753740159457574,0.6949397312316705,0.15654361701478015,0.5212166417555046,0.23644672515524817,0.6426543566010694,0.5126793416579636,0
0.6373469646094969,0.3806266330750503,0.4516835786694401,0.6396665747303174,0.5180271691707288,0.751054803967671,0.5998443378564293,1
0.4391471189020407,0.5650095358690101,0.608918306407947,0.4755486461522147,0.6097885568170605,0.4948949345609683,0.31282873165821956,1
0.42583349356321076,0.37022269337093866,0.3915573163590732,0.6502194861966879,0.5079020784130138,0.5649569164048441,0.2567758346642771,0
0.5365641255788084,0.5623119146088407,0.32128186302510475,0.5613793503328757,0.4736592563810567,0.3333495923196244,0.3004623592547906,1
0.4922394551674406,0.7015904750169155,0.45533370715397403,0.625988232292982,0.37607927777727773,0.5316418810058353,0.6883170753121812,0
0.4053105904606061,0.30845814333317706,0.4655122629446534,0.47493786558437884,0.34318087378496664,0.552602264063324,0.2088589293322708,0
0.7740771071383385,0.38025109002475294,0.393954434476647,0.36457807185479574,0.3179961951679993,0.8778031952684522,0.42168393636227197,1
0.9106868481935904,0.4545876365335665,0.49837160470966335,0.7573530989983257,0.6327735006567088,0.35588565361228786,0.8547662217262013,1
0.8293356694464613,0.6256916966073286,0.5163027683138645,0.5698286385258863,0.23736447543378403,0.3529428786118924,0.6598568352890959,0
0.565441327559001,0.44333080435454286,0.1899608582366777,0.30168213130731464,0.7629006162156509,0.7178772658581551,0.5161757619749454,0
0.7101870959344497,0.009562817553941949,0.6324182808561684,0.9845808867500655,0.27802763420926857,0.231086609601777,0.18350276084508094,0
0.36997927303591527,0.7514010725340587,0.49863120471095584,0.36016421763589984,0.2870996191882842,0.6710497275958781,0.48180120297829493,1
0.6927780187172554,0.5559064128053801,0.11314700627882551,0.6838639230043033,0.47379808777235244,0.5015182226600127,0.41962930564376383,1
0.5595016298891381,0.7493404269058836,0.4862793708790756,0.545428829425721,0.5662987495231815,0.24616860144328992,0.747428108260249,0
0.6602333849739406,0.5851698062680454,0.38694665570829234,0.6420300439841852,0.461282546372065,0.36221222108880746,0.7207729664559285,0
0.5364434987139665,0.6976991115318282,0.35621447029480524,0.8100135948448914,0.5006237282962253,0.5551134474260747,0.6929434925941713,0
0.5299435137806611,0.500471037553728,0.43721869401241453,0.916001355079472,0.5814032305753641,0.06780956356832335,0.5061693376854146,1
